species
Dynamena disticha
Dyopedos arcticus
Dyopedos normani
Dysidea fragilis
Earleria purpurea
Echinarachnius parma
Echinoclathria beringensis
Echinocrepis rostrata
Echinorhynchus canyonensis
Echinorhynchus gadi
Echinorhynchus sebastolobi
Ectopleura crocea
Ectopleura larynx
Ectopleura marina
Edwardsia californica
Edwardsia sipunculoides
Egea inermis
Egmundella gracilis
Eirene mollis
Ekmania diomedeae
Elassochirus gilli
Elassochirus tenuimanus
Elysia hedgpethi
Emarcusia morroensis
Emerita analoga
Empleconia vaginata
Enchytraeus albidus
Enchytraeus kincaidi
Enchytraeus metlakatlensis
Enchytraeus multiannulatoides
Enchytraeus multiannulatus
Enchytraeus rupus
Enhydra lutris
Ennucula linki
Ennucula tenuis
Enteroctopus dofleini
Enteroxenos parastichopoli
Entodesma navicula
Eobrolgus chumashi
Eogammarus confervicolus
Eogammarus oclairi
Eogonatus tinro
Eperetmus typus
Epiactis fernaldi
Epiactis lisbethae
Epiactis prolifera
Epiactis ritteri
Epidiopatra hupferiana
Epigamia alexandri
Episiphon didymum
Epitonium indianorum
Epizoanthus induratum
Epizoanthus leptoderma
Epizoanthus scotinus
Ercolania boodleae
Eremicaster crassus
Eremicaster pacificus
Erenna richardi
Eretmochelys imbricata
Ergasilus auritus
Ergasilus turgidus
Ericthonius punctatus
Ericthonius rubricornis
Erignathus barbatus
Erimacrus isenbeckii
Errinopora nanneca
Errinopora pourtalesi
Errinopora zarhyncha
Eschrichtius robustus
Eteone californica
Eteone longa
Eteone pacifica
Eteone spetsbergensis
Eteone spilotus
Eteone tuberculata
Eualus avinus
Eualus belcheri
Eualus berkeleyorum
Eualus fabricii
Eualus herdmani
Eualus lineatus
Eualus macilentus
Eualus pusiolus
Eualus subtilis
Eualus suckleyi
Eubalaena glacialis
Eubalaena japonica
Eubranchus misakiensis
Eubranchus olivaceus
Eubranchus rustyus
Eubranchus sanjuanensis
Eubranchus steinbecki
Eucalanus bungii
Eucalanus californicus
Eucheilota bakeri
Euchone analis
Euchone arenae
Euchone incolor
Eucleoteuthis luminosa
Euclymene reticulata
Euclymene zonalis
Eucopia grimaldii
Eudendrium album
Eudendrium arbuscula
Eudendrium attenuatum
Eudendrium breve
Eudendrium californicum
Eudendrium capillare
Eudendrium carneum
Eudendrium certicaule
Eudendrium cochleatum
Eudendrium exiguum
Eudendrium eximium
Eudendrium insigne
Eudendrium irregulare
Eudendrium rameum
Eudistoma molle
Eudistylia polymorpha
Eudistylia vancouveri
Eudorella pacifica
Eudorella redacticruris
Eudorellopsis integra
Eudorellopsis longirostris
Eudoxoides mitra
Eudoxoides spiralis
Eugorgia ampla
Eugorgia forreri
Eugorgia nobilis
Eugorgia rubens
Eugyra glutinans
Eugyrioides glutinans
Euherdmania claviformis
Eulalia levicornuta
Eulalia quadrioculata
Eulalia sanguinea
Eulalia viridis
Eumecynostomum luridum
Eumetopias jubatus
Eumida longicornuta
Eumida tubiformis
Eunephthya rubiformis
Eunice valens
Eunoe depressa
Eunoe nodosa
Eunoe oerstedi
Eunoe senta
Eupentacta pseudoquinquesemita
Eupentacta quinquesemita
Euphausia brevis
Euphausia diomedeae
Euphausia eximia
Euphausia gibboides
Euphausia hemigibba
Euphausia lamelligera
Euphausia mutica
